pantai bagus bersih pasir putih serpih pecah karang cocok main air anak anak;Positif;Positif;0.999484658241272;0.0005871698376722634
pantai ngrawe pantai baru gunungkidul jogja pantai patut kunjung libur milik uni sendiri pantai tahap lanjut kembang banyak unjung pantai ngrawe cantik tambah spot taman lengkap duduk pohon palm tata rapi yah dukung wisatawan aktifitas khsususnya selfi hehehe bilang pantai pantai ter rapi deret pantai gunungkidul;Positif;Positif;0.9994854927062988;0.0005785026587545872
pantai cantik daerah selatan jawa pasir halus warna air jernih;Positif;Positif;0.9999430179595947;5,81E+10
pantai indah banget tau pantai bersih banget sih pasir putih agak kasar gitu kayak pasir putih lampung lampung akses pantai bagus lewat mobil waktu harus kesini;Positif;Positif;0.5540317296981812;0.4515228271484375
ramai pas weekend pantai keren;Positif;Positif;0.973335325717926;0.03396656736731529
banyak sampah mari jaga lestari bersih laut minimal guna single use plastic buang sampah tempat;Positif;Negatif;0.9958927631378174;0.004217940848320723
bagus nyaman anak main;Positif;Positif;0.999305248260498;0.0007380067836493254
pasar ikan segar segala seafood;Positif;Positif;0.9998138546943665;0.00018137434381060302
tempat asri wisatawan turut tenpat indah sunset ;Positif;Positif;0.9981524348258972;0.0017091238405555487
pandang pantai lumayan bagus jual makan pantai khawatir bawa bekal recommended suasana beda hati hati ombak tinggi kesini;Positif;Positif;0.9998241066932678;0.0002095753443427384
indah banget;Positif;Positif;0.9898964166641235;0.00987128634005785
mantap indah;Positif;Positif;0.9998606443405151;0.0001301895099459216
senang pantai santa nikmat kuliner pantai depok;Positif;Positif;0.9996193647384644;0.0003897335263900459
drini belah timur aman anak batita main air sewa tikar payung rb kano kuliner khas seafood harga beli saran jauh pantai makan nasi goreng mie instan baik order seafood harga sensasi kualitas beli kota kualitas air sarana aman fasilitas mandi air tawar tunjang beli ikan segar ikan goreng lihai tawar mem ikan kualitas;Positif;Positif;0.9932076334953308;0.0062856534495949745
sedia sewa kano;Positif;Positif;0.7926232218742371;0.208762988448143
salah wisata pantai selatan teduh;Positif;Positif;0.9995245933532715;0.0004897866165265441
pantai nan jauh mata kesini hadap struggle jalan rusak batu pakai jeep highly recommended view pantai biru debur ombak putih so lovely kesini mobil pribadi akses jalan sempit rusak gitu jeep sewa jeep kemarin pas pergi muat harga its okay lu pergi ojek si timang pantai banyak spot foto bayar maklum emang sengaja bangun foto wahana harus coba jembatan gantung gondola akses harus bayar jembatan rb gondola rb wni lu bawa turis wna kesini beda harga xixi gondola unik tarik pakai manual pakai tenaga manusia kadang menit rehab kemarin gue gondola gue worth it so addicted gondola duduk diem pulau seberang seberang pulau menang keren pulau seberang gondola jembatan beda mampir gaboleh foto biar bukti lu kunjungin banyak spot foto tebar mana mana free damping gitu handal ambil foto kurang pantai gue renang gaboleh ombak hanyut bahaya oiya last thing from timang lupa makan lobster lobster murah enyak;Positif;Negatif;0.9993433356285095;0.0006085055647417903
pantai ngandong letak kawasan pantai sarangan pantai sadran pantai belah timur pantai cocok libur tenang cocok snorkeling pantai sadran waktu pagi sore failitas lengkap parkir sedia sepeda motor mobil bus pariwisata pantai agak kurang cocok salur hobi fotografi nurazmiab;Positif;Positif;0.9681198000907898;0.031066518276929855
rindu harus turut berani bayang pagi tebing bebatuan kasar cadas lelap bawah bintang selamat nikmat libur pantai wohkudu kawan;Positif;Positif;0.9997679591178894;0.00022000663739163429
indah bersih kembang kait kelola fasilitas tingkat;Positif;Positif;0.5416604280471802;0.459800124168396
waktu milihnya pas banget nikmat suasana puas nikmat suasana pantai nuansa jalan kaki lokasi cerita unik pokok;Positif;Positif;0.9998856782913208;0.00011968836042797193
amazing place sesal sewa jeep rb nyebrang jembatan rb nyebrang pakai gondola rb suka pakai jembatanya greget wkwkwk tukang foto ikhlas kasih pulange mampir makan lobster stengah kilo dah kenyang skitar rb bawa uang cash atur;Positif;Positif;0.9998533725738525;0.00016290578059852123
indah cocok keluarga anak tua;Positif;Positif;0.9996641874313354;0.00032097872463054955
banyak ogah arahin kesana parkir jalan usa parkir an pantai sebnernya bagus banget pandang sayang banyak jual semrawut;Positif;Negatif;0.9236534833908081;0.06317228078842163
pantai pasir putih snorkeling main kano susah renang banyak karang;Positif;Positif;0.9912802577018738;0.008559665642678738
beli ikan pasar ikan masak langgan jakarta mudik kesini masak enak kurang;Positif;Positif;0.9230906963348389;0.08077593147754669
pantai samas jelek bahaya main air temu sisi indah kunjung subuh sunrise bunga rambat indah laguna bagus foto udara sejuk;Positif;Positif;0.9999854564666748;1,43E+09
bagus keren banget kesini dah gunungkidul mumpung bersih banget ;Positif;Positif;0.9993618130683899;0.0006735906354151666
pantai indah banyak karang ombak aman ngajak anak main air;Positif;Positif;0.9933075308799744;0.007615900132805109
bersih terwat;Positif;Positif;0.9420415759086609;0.053699661046266556
tempat nyaman anak senang;Positif;Positif;0.9998243451118469;0.0001835841976571828
pantai favorite pantai pasir putih gunung kidul fasilitas lengkap ombak main batu karang tengah banyak gazebo harus beli makan warung baru pakai gazebo sayang sih batas aktifitasnya unjung bawa bekal rumah;Negatif;Positif;0.4117809236049652;0.550706684589386
pantai indah kab kulon progo sebentar bahan bandara internasional yogyakarta recomended wisata keluarga lancar wisatawan perahu laguna pantai glagah;Positif;Positif;0.999550998210907;0.0004989444860257208
pantai ngeden kadang pantai ngedan nyaman bewisata keluarga warung pasti murah pantai bersih lumayan main air agak rawan mandi banyak karang kondisi dekat sawah kebun milik tani;Positif;Positif;0.9898417592048645;0.00949067808687687
pantai baru ramai parkir luas banyak dagang kamar mandi kamar passnya bersih musolanya nyaman spot foto banyak kolam remang inap dekat pantai lumayan murah         ;Positif;Positif;0.9999873638153076;1,12E+10
indah sayang gondola rb jembatan harus bayar rb mahal;Negatif;Negatif;0.08098635077476501;0.923711359500885
pantai nyaman cocok banget but giat ramai ikan mas segar bakar bakar ikan jos;Positif;Positif;0.9997971653938293;0.000247886695433408
pantai bagus tiket pantai tambah biaya parkir sepi banding pantai drini;Positif;Positif;0.9291322231292725;0.06869751214981079
pantai depok letak komplek wisata pantai parangtritis banyak sedia makan seafood ikan ikan masihhsangat segar sebab pasar ikan segar dalam beli ikan bayar jasa masak enak banget kadang waktu tunggu;Positif;Positif;0.9962510466575623;0.004534572828561068
pantai bahan tanjung sirat milik data tarik sendiri pasir bersih diri tenda ngecamp ceria teman saudara akses kesini lumayan uras tenaga bebatuan bilang rusak sepatu main air harus hati hati ombak ganas karang pantai bilang tajam;Positif;Negatif;0.8138976097106934;0.17602474987506866
pantai indah cari sunset malam inap lupa bawa alat ngecamp nyewa alat ngecamp lengkap;Positif;Positif;0.9999151229858398;9,06E+10
keren habis kesini gaes;Positif;Positif;0.9998101592063904;0.00018218098557554185
pantai bagus bersih cuman ombak banget renang badan tarik ombak basah basah dikit si hati hati biarpun renang pantai enak dinikmatin suasana sepi rileks hahaha;Positif;Positif;0.9965728521347046;0.002914365381002426
pantai baron keruh akibat banjir gunung kidul akses jalan tutup;Positif;Negatif;0.5109176635742188;0.5073882937431335
sepi enak selfi selfi;Positif;Positif;0.9986403584480286;0.0013572410680353642
pantai bersih taman hits fasilitas oke banget kamar bilas dekat pantai akses jalan aspal papan tunjuk jalan;Positif;Positif;0.708878219127655;0.2705058157444
pandang bagus banget pantai selatan jalan kota jauh benar benar worth it;Negatif;Positif;0.0750848576426506;0.924667239189148
cocok main air viewnya foto foto lumayan bagus;Positif;Positif;0.9999160766601562;8,63E+10
pantai umum serasa private beach asik gays main ngecamp sana nasi goreng nikmat jual sana pantai asik mandi ngecamp pokok gunung kidul usahain kesini dehh;Positif;Positif;0.9995372295379639;0.0005437287618406117
suka perahu nelayan adrenalin perahu tengah laut;Positif;Positif;0.9392011165618896;0.05971570312976837
bagus agak kotor banyak wisatawan;Negatif;Negatif;0.035600680857896805;0.964255690574646
nih atas bukit kosakora posisi pas foto krek ambil foto bagus save pantai ngrumput indah;Positif;Positif;0.9999408721923828;5,46E+10
pantai asik ngecamp biarpun sepi sepi banget banyak warung warung pantai luas sih timur tebing tinggi bagus banget kayak uluwatu bal atas bukit sana pakai ngecamp oiya pantai parkir harus jalan kaki tracking bentar menit turun pantai warga lokal nganterin pantai ngecamp ditawarin alat bebakaran gitu banyak jasa sewa well tempat asik kunjung pas weekday ramai ramai ehehhe;Positif;Positif;0.9998577833175659;0.00015480145520996302
keren banget pantai;Positif;Positif;0.9971203804016113;0.002457539550960064
pandang keren abis cipta tuhan tanding lepas penat isi waktu luang waktu libur tiket murah parkir mobil motor murah pilih menu makan makan dar ngopi harga beli saran hindar ketiban harga mahal makan minum pokok keren;Positif;Positif;0.9965006113052368;0.004463173449039459
pantai indahnyaa masyaallah;Positif;Positif;0.7874904870986938;0.2048785537481308
pantai indah bersih ngecamp      ombak aneh anak renang;Positif;Positif;0.9834681749343872;0.017628436908125877
suka sesal pokok kesini inap minim daerah kesini nginep;Positif;Negatif;0.9620179533958435;0.033311162143945694
pantai bagus makan minum murah banget;Positif;Positif;0.9987444877624512;0.0012694902252405882
asa privat beach anginya sepoi sepoi pas banget ngecamp suka banget;Positif;Positif;0.9992774128913879;0.0008014521445147693
pantai baru letak bahan pantai kukup bersih baik unjung jaga bersih pasir putih bersih air bersih perahu nelayan toilet mushollah pada akses kurang km pantai jalan tanah parkir luwas;Positif;Positif;0.9267272353172302;0.06381187587976456
kondisi lumayan baik akses jalan baik;Negatif;Positif;0.0009345270809717476;0.9991637468338013
bagus banyak sampah beda jauh sanglen tahun bersih;Positif;Negatif;0.9436343312263489;0.0513380765914917
retribusi banyak habis ribu uang parkir pantai sepi weekday ombak aneh renang mbak jual cilok enak;Negatif;Negatif;0.04356534779071808;0.9560698866844177
oke tempat cuman bau amis ikan sengat;Negatif;Negatif;0.011745447292923927;0.9888672232627869
pantai indah sunset sunrise ngecamp lahan sahngat batas tebing pandang pantai pasir main air       ;Positif;Positif;0.9738551378250122;0.02817585878074169
best spot for sunset on jogyakarta;Positif;Positif;0.9998144507408142;0.00019225830328650773
pantai parkir luas warung jejer toilet jajar;Positif;Positif;0.9999357461929321;6,56E+10
pantai si kaya bagus cuman kesini harus pakai motor jalan wow curam kesel sih pas nanya mas jalan curam bayar mobil waktu kesini pakai mobil jenis terios jalan tuh mobil arah lawan kita harus minggir banget bibir pantai tanjak curam banget malem gaada lampu sih fasilitas mumpuni bayar coy emang view bagus;Positif;Negatif;0.5584774017333984;0.4397009611129761
pantai asik nongkrong lapang rumput asri sip;Positif;Positif;0.9996503591537476;0.0003687203861773014
pantai baron pantai enak akses jalan mulus parkir tebing awat tangga;Positif;Positif;0.9907926917076111;0.009719145484268665
kala penat pikir mslh pantai cocok jernih pikir;Positif;Positif;0.9996836185455322;0.00030000307015143335
lumayan santai keluarga nikmat angin pantai minum kelapa muda pacu adrenalin sewa atv seru;Positif;Positif;0.9922122955322266;0.006865426432341337
akses pulau drini jembatan tiket pulau ribu properti foto rb;Positif;Positif;0.6704410314559937;0.3130703866481781
asri asri;Positif;Positif;0.9993135929107666;0.000709096493665129
beli aneka seafood pasar ikan dimasakin tinggal main foto foto pantai dah matang hmm yummy ;Positif;Positif;0.9998563528060913;0.00015090171655174345
jaga bersih;Positif;Positif;0.7502899765968323;0.24107500910758972
pantai bersih awat cocok keluaraga pacar pokok cocok semua kalang omabak;Positif;Positif;0.9996708631515503;0.00035884042154066265
bagus banget pantai;Positif;Positif;0.9966965913772583;0.0027257499750703573
parkir mobil lokasi pantai agak jauh dikit sih lelah sedia jasa ojek lokasi pantai nglambor sana tempat bersih sampah sera banyak kamar mandi ibadah sedia banyak foto sport bagus bagus cocok libur keluarga;Positif;Positif;0.9996048808097839;0.0003985987859778106
tempat bagus banget cocok nyantai sore sunset kemah banyak pancing;Positif;Positif;0.9963106513023376;0.004209587350487709
pantai indah sentuh tangan manusia tempat indah banget pantai alami bersih duduk ramah menu makan murah parkir luas bagus cari spot fotografi tempat sembunyi jauh ramai jalan kesana kurang fasilitas lampu jalan titik lebih mantap;Positif;Negatif;0.9562531113624573;0.04060964286327362
pantai indah kesana recomended jadi acara piknik pantai;Positif;Positif;0.992872953414917;0.005788750480860472
pantai lengkap pantai pasir putih landai air jernih perahu nelayan tepi pemandangannyang indah langka air tenang unjung main air pulanlokasi indah batu karangbyang debur ombak tubi tubi nyanyi alam menyatuka ombak tebing karang terjal lokasi tebing tinggi uluwatu lengkap pandang indah sedia si pantai gesing fasilitas pada;Positif;Positif;0.9995121955871582;0.0005610791267827153
pantai luas cocok giat lokasi luas pandang laut banyak sedia makan khas wisata pantai wisata kuliner cocok habis akhir pekan;Positif;Positif;0.9999563694000244;4,84E+11
sekitat menit parkir harus jalan kaki pantai greweng bayar bagus pandang pantai nge ngecamp;Positif;Positif;0.9987308382987976;0.001148124341852963
eksotis gitu safe bawa anak lokasi parkir jauh medan agak sulit;Negatif;Negatif;0.0729815736413002;0.9295282959938049
jalur tata suasana warung jual desain tarik ciri khas sendiri ayo pemkab action;Positif;Negatif;0.9998425245285034;0.00017620364087633789
lumayan bagus hampar pasir;Positif;Positif;0.9980818033218384;0.0016879499889910221
pantai keren banget pantai cantik kunjung akses jalan kurang bagus lelah bayar pandang indah alam pantai yangvindah sewa jasa diving rb makan sedia hidang laut harga jangkau banget rb an paket sewa tenda santa pinggir pantai rb an guys gunung kidul bosan pantai nglambornya manis meta indra;Positif;Positif;0.9997361302375793;0.0002796417102217674
bagus tata bagus;Positif;Positif;0.9763934016227722;0.02394443191587925
banyak makan khas ikan laut ikan segar tangkap nelayan pancing gaes;Positif;Positif;0.9998114705085754;0.00019130359578412026
pantai cocok ngecamp sayang main air pantai tebing nikmat pandang laut biru jalan pantai sirat bagus aspal pasuk area pantai lewat jalan kanan kiri banyak pohon jati dasar alam area banyak pohon jati banyak ulat jalan gantung tengah jalan pohon jati kondisi kering banyak ulat hati hati warga ulat warna hitam gatal makan;Positif;Positif;0.9993231296539307;0.000721086747944355
lumayan jauh pusat kota yogya bayar pemandanganya bagus snorkeling murah riah ribu dokumentasi;Positif;Positif;0.9991681575775146;0.0008963267900981009
pantai cantik pasir putih khas pantai gunungkidul;Positif;Positif;0.9992947578430176;0.000766137964092195
salah pantai garis pantai lumayan gunung kidul pantai bersih unjung buang sampah sembarang kunjung weekday pas libur weekend suasana tenang sepi unjung pandang lepas pantai indah air jernih ombak pikir tenang duduk ambil rumput laut pinggir pantai air dangkal giat musim kunjung pantai nikmat suasana lupa buang sampah tempat unjung budiman;Positif;Positif;0.9964666366577148;0.004238327965140343
lokasi bagus sunset matahari benam cocok giat komunitas kecil sayang fasilitas dukung kamar mandi mushollah parkir rumah makan;Positif;Negatif;0.9917798638343811;0.007923793978989124
pantai pasir putih gunung kidul dekat pantai kukup watu kodok banyak warung makan gubuk gubuk payung pantai bukit tengah pantai menyebrangi jembatan masjid bersih dekat parkir;Positif;Positif;0.9990352392196655;0.0010168692097067833
sunset makan olah seafood teman teman sayang pantai kotor kurang awat;Negatif;Negatif;0.0006425201427191496;0.999468982219696
tiket murah lokasi agak dalam daerah kurang cocok mandi pantai pas foto foto keluarga pohon cemara lebat teduh;Positif;Positif;0.9990622401237488;0.0009418107802048326
ombak anginya kenceng pondok arah pantai sembari makan makan banyak jual makan anak anak musti benar benar awas ombak tinggi makan rombong sholatnya ukur wisata muat;Positif;Negatif;0.9972878694534302;0.0027262179646641016
surga seafood enak murah     ;Positif;Positif;0.9999362230300903;6,20E+10
segar udara pantai pagi musim gelombang tinggi indah;Positif;Positif;0.9405808448791504;0.055865079164505005
pantai indah adem nikmat pantai pantai baru coba fasilitas gazebo musholah makan kamar mandi lokasi mudah temu;Positif;Positif;0.9998288154602051;0.0001834568101912737
jalan tantang nyari aman lelah hiking arah wediombo jalan jalur hikingnya arah pantai jungwok belah kiri jalan jasa ojek pantai antar pantai titik hiking bawa motor pelan pelan nikmat pandang jalan sungguh manja;Negatif;Negatif;0.32623130083084106;0.6398033499717712
pantai alternatif destinasi wisata pantai daerah jogja pandang bagus banyak pohon pasar tradisional tampil seni tradisional;Positif;Positif;0.9975050091743469;0.002820195397362113
sia deh jalan jauh plus trek extreeme  ;Negatif;Positif;0.29849472641944885;0.7091372013092041
pantai view baik kunjung sulit sinyal pantai benar benar worth it kunjung makan enak;Negatif;Positif;0.029410038143396378;0.9700227379798889
tempat cantik bersih akses harus jalan kaki parkir motor mobil pantai bukit kosakora diri tenda pantai bukit renang pantai usaha sana lapar istirahat makan siang jajan;Positif;Positif;0.9095476865768433;0.09492059051990509
ramai daerah bantul asik ajak anak main air kolam anak bilas main penuh banyak jual makan minum andong keliling kuda atv penyewaanya sepi unjung pokok;Positif;Positif;0.9990242719650269;0.0010278108529746532
recommended cari libur indah suasana pasir putih karang karang pandang takjub;Positif;Positif;0.9999215602874756;8,79E+09
pantai bagus si lumayan harus jalan kaki km lumayan uras tenaga pantai;Positif;Positif;0.96487957239151;0.028182368725538254
akses lumayan mudah bekas api unggun tinggal campers agak ganggu mana kotor unjung;Negatif;Positif;0.001326874946244061;0.9987404942512512
lumayan bersih nama jalan parkir pantai penuh pohon cemara obyek apik jadi background foto gua buat batang pohon lokasi pantai ombak cenderung pasir hitam warung sekitar pantai dekat parkir pantai ombak pasang biaya masuk murah riah;Positif;Positif;0.9998955726623535;0.00011279823957011104
tempat nyaman luas bersih aman jaga bersih sampah prasarana lengkap mck langgar mushollah parkir rapi tarik gua cemara panjang pantai bantul barat timur arah pantai waru parangtritis gua cemara letak tengah banjir pantai rob daerah gua cemara aman sentuh banjir tempat agak beda bentuk jarak lokasi dekat pantai jarak batas indang alam pohon cemara lumayan rapat aman sejuk nyaman acara rombong libur terkadang antri acara padat muat;Positif;Positif;0.9998562335968018;0.00015724393597338349
pantai cantik renang sedia kano main banyak warung sedia makan minum kelapa muda cocok kunjung teman keluarga;Positif;Positif;0.9999271631240845;7,83E+09
pantai legendaris bersemayamny nyi roro kidul sang ratu kuasa laut selatan jawa view pantainy bagus banget bersih ombak angin pantai banget top dah        ;Positif;Positif;0.9997947812080383;0.00022103080118540674
pantai pasir putih sayang lewat kunjung wisata gunung kidul jamin untung nikmat pantai mandi saran tengah ombak pasang perhati langkah kaki banyak karang tajam;Positif;Positif;0.8836723566055298;0.12613089382648468
pantai ngandong wonosari bagus bersih siang air tenang baik jadi destinasi;Positif;Positif;0.9983115196228027;0.00194802216719836
sunset indah hampar pantai pasir hitam indah luas htm gratis bayar parkir doang;Positif;Positif;0.9917470216751099;0.009501590393483639
laku kurang nyaman tukang parkir;Negatif;Negatif;0.24603809416294098;0.7582295536994934
salah pantai gunungkidul pesona laut karang habis kupas;Positif;Positif;0.999672532081604;0.00033890578197315335
ngecamp asik;Positif;Positif;0.9958499670028687;0.003776240162551403
pantai main air foto so bayangin deh pantai larang deket bibir pantai foto;Positif;Negatif;0.9978674650192261;0.002595719415694475
pantai bersih akses pantai harus jalan sebentar bayar indah pantai musim libur pantai sepi kemah nangkap hewan pantai bawa pulang;Positif;Positif;0.9988310933113098;0.0010069635463878512
pantai bersih rindang banyak pohon kamar mandi bilas pada gazebo lepas lelah parkir luas biaya parkir rb favorite kemah inap jalan lokasi jelek simpang mobil harus henti salah;Positif;Positif;0.9953318238258362;0.004266873002052307
pantai pasir hitam lumayan bersih angin banyak banyak pohon cemara udang daerah seret banyak pantai bagus;Positif;Positif;0.9954921007156372;0.00521691283211112
pantai asri manja luas ombak tunda sapu bibir pantai karang tumbuh tanam air laut rumput laut warna hijau struktur lunak batu karang lepas sandal hati kmarin ular laut ukur sembunyi celah bebatuan karang ikan gesit pandang pesona parkir pantai jalan kaki menit tiket pantai daerah tepus pantai tera tiket harga tiket juni parkir mushollah tiap warung kamar mandi warung dekat pantai lumayan bersih mandi harga makan jangkau nasgor kopi ayam bakar harga beli ngecamp pantai bukit kosakora view pantai atas sungguh recomended banget buru sunset bukit bayar;Positif;Positif;0.9995009899139404;0.0005588438943959773
pantai asri jernih air kesana pas pagi pas ombak surut rumput laut karang bagus jernih banget pagi pagi air dingin sejuk moga akses tingkat baik terjal akses mobil mudah;Positif;Negatif;0.8165584802627563;0.19414445757865906
pantai indah pasir putih karang mandi pantai khawatir bulu babi cocok kemah warung sinyal operator parkir kendara sinyal pandang malam indah banyak bintang bintang  sayang akses lokasi medan sulit bawa banyak barang;Positif;Negatif;0.9588472247123718;0.035511791706085205
pantai keren lumayan bersih ramai nyaman main pantai;Positif;Positif;0.999683141708374;0.000264662696281448
sepi asri senang bagus;Positif;Positif;0.9995059967041016;0.0005314979935064912
puas anak puas wahana banyak;Positif;Positif;0.9999028444290161;9,75E+10
pantai bersih indah awat tebing jadi spot foto;Positif;Positif;0.9998252987861633;0.00019299425184726715
pantai greweng pantai letak ujung gunung kidul batas jogja wonogiri kesana kudu tenaga daki tanjak turun curam tantang pantai greweng pandang bagus nyaman ngecamp pribadi acara bareng pantaigreweng gunungkidul lestguide;Positif;Negatif;0.9997912049293518;0.00019522184447851032
jalan lokasi mulus pantai indah bening;Positif;Positif;0.998241662979126;0.001697487197816372
salah pantai baik jogja rekomendasi cari tenang  ;Positif;Positif;0.9998488426208496;0.00015293915930669755
baru pantai bagus banget pasir putih pandang bagus bersih sampah kayak famous banyak unjung ngecamp sekitar pantai sih banyak sana banyak batu karang pohon pohon tinggi julang akses pantai harus lewat jalan terjal parkir parkir motor jam;Positif;Negatif;0.9188385009765625;0.07100886106491089
nyaman sejuk bersih kadang tunjuk tari tradisional lain minggu pagi ibuk ibuk senam;Positif;Positif;0.9998745918273926;0.00013067232794128358
sepi laut mandi pohon pohon panas gersang;Positif;Negatif;0.92255699634552;0.09370500594377518
indah tarik kunjung akses jalan lokasi batu mobil model jeep maaf saran lokasi mending sewa jeep adventure banyak lokasi tawar capai lokasi pokok recomended banget wisata foto berselfie ria sana;Positif;Positif;0.9521430730819702;0.05144529044628143
pandang bilang juara    bikin gel jalan makan jam kota jogjakarta mobil bayar oh pas kemarin kesini ombak tinggi tinggi   ;Positif;Negatif;0.9042502045631409;0.08831232041120529
destinasi wisata pantai pasir warna hitam daerah anggap wisatawan anggap unik temu banyak pasir warna putih;Positif;Positif;0.9984908103942871;0.00165086321067065
tempat milir enak kumpul keluarga gelar tikar bawa bekal nasi rantang;Positif;Positif;0.9987369179725647;0.0014212459791451693
keren pantai nyelam agak mahal;Positif;Positif;0.8359664082527161;0.15912045538425446
ombak arena selfi;Positif;Negatif;0.9967933297157288;0.0029644984751939774
pantai luas air bening biru pantai ombak ombak tengah pantai halang very recommended beach ;Positif;Positif;0.9999487400054932;5,36E+11
sore minum gelas kopi susu fullcream;Positif;Positif;0.9715984463691711;0.02659805864095688
